State,Account length,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Area_408,Area_415,Area_510,Total_minutes,Total_calls,Avg_min_per_call,CS_calls_per_tenure,Intl_percent
23,1.2787537709734573,1,0,-0.6012446349171208,1.2593410891935075,2.21097465892412,-1.0236169847480674,0.23889436424875482,-1.0374616620700594,0.19278584495057297,-0.08496170685886488,0.1903844297363218,0.3274511514803967,0,True,False,False,-0.3695612981330381,1.5618161766899274,-1.0979395238903276,-0.21790638030835482,0.03084150932949589
10,0.8129404182989352,0,0,-0.6012446349171208,-0.31637055307814166,-0.8800645712934815,0.9247754266388474,0.9783029069583569,1.0058741303999934,-0.5017489622054662,-0.15624404456309457,-0.21274704529265132,4.080198884082195,0,False,True,False,0.8778028122952576,-0.2911286817225576,0.8217220786042574,0.702067074089847,-0.5501380848669002
43,-1.1238624691372359,0,0,-0.6012446349171208,-0.35963952265997196,0.5918588716672811,0.09348816847480196,1.7705263455757876,0.16923270356186165,-0.9482356239486343,-0.6552204084927042,-0.21274704529265132,1.0780006980007564,0,False,True,False,-0.09824834631605314,0.7511528011344653,-0.5472425935430021,0.7171918379046728,-0.5918719022502261
32,0.22454460439427562,0,0,-0.6012446349171208,-1.7911212663255205,-0.3403593088745352,1.303182217280108,0.6085986356035559,-1.1842761432219429,-1.2458933984440796,-0.5839380707884746,5.431093605112972,-0.4230983950399629,0,False,True,False,-1.0709221652781884,-0.20427189148447242,-0.8017313054585313,-0.3133533525012574,-0.07365296842072055
27,-0.19223576378819154,0,0,-0.6012446349171208,-0.9437706120146795,0.6899871011979986,0.25853793886088333,-0.6589588661843334,1.1184989378589731,-0.20409118771002083,-1.4036849543871188,-1.0190099953505976,3.3296493375618352,1,True,False,False,0.13703964924307316,-0.14636736465908226,0.1301381125305864,0.9762034182335655,-1.3029159979511153
13,0.24906109664030313,0,1,1.544066553508626,0.051415688367414975,0.05215360924833481,-0.4016611426834428,1.1895624905896718,0.710234010820173,-2.386914867343287,0.4852969947749745,0.996647379794268,-1.1736479415603225,0,False,True,False,0.22034736058936952,-0.6385558426748986,0.5258052069205922,-0.5260637476740117,0.22597113616584347
48,0.0038961741800283022,0,0,-0.6012446349171208,-0.013487766005330703,1.622205281739815,-2.1266325234257835,-0.8174035539078195,-0.3617128173161837,1.6810747174277998,-0.6552204084927042,-0.6158785203216244,-0.4230983950399629,0,False,True,False,-1.4210397089092366,1.4460071230391471,-1.7585221594200622,-0.294945722149769,0.05529560183268942
40,1.1316548174972925,0,1,0.8289628240333771,-0.5976188553600378,1.5240770522090974,1.4782959980555845,-0.34206949073736104,-1.0012608311011015,0.49044361944601833,-0.013679369154635189,0.5935159047652949,-1.1736479415603225,0,False,True,False,-0.10725458538051685,1.040675435261416,-0.6926808519701918,-0.5260637476740117,-0.03523483787800691
33,0.32261057337838556,0,0,-0.6012446349171208,-1.2628792626806769,-2.3029238994888854,0.20217948068027045,-0.9758482416313057,-0.27121073989378963,0.7881013939414637,-0.8334262527532792,-1.0190099953505976,0.3274511514803967,0,True,False,False,-0.8536466478479902,-1.5071237450557509,0.20116933167429268,-0.11518725785313583,-0.4315202708086188
29,-0.19223576378819154,0,0,-0.6012446349171208,-2.2129937197483645,-0.2422310793438177,-0.02526715412006175,1.348007178313158,0.2175004781871386,-0.1544815586274466,0.05760296854959513,0.1903844297363218,-1.1736479415603225,0,False,False,True,-1.2724367643455763,0.5195346938329046,-1.2982941940194244,-0.5260637476740117,0.7135866423045594
44,2.4065124142907215,0,0,-0.6012446349171208,0.572446197081953,-1.4197698337124278,0.4396901258699973,-0.553329074368676,-0.09221774232505457,-0.05526230046229816,-1.154196772422314,0.5935159047652949,-0.4230983950399629,0,False,False,True,0.515301689950572,-1.1307443206907148,1.161831434156563,-0.407072288988263,-1.2044004541531714
11,1.15617130974332,0,0,-0.6012446349171208,0.5958835556054446,0.7881153307287161,-0.2205089556743288,-0.6061439702765047,0.8630819638002163,-0.05526230046229816,-0.8334262527532792,-0.21274704529265132,-0.4230983950399629,0,False,True,False,0.7055584901873785,0.08525074264247838,0.43035482051232676,-0.36688312082287766,-1.0087981445329688
22,0.1264786354101657,1,0,-0.6012446349171208,-1.1871585659124742,0.6409229864326398,0.15991063704481065,-1.6096269925252502,-1.2788005351964435,-0.7497971076183373,1.2694027095215044,-0.6158785203216244,0.3274511514803967,1,True,False,False,-1.3275999786154196,-0.9859830036272396,-0.5808366700075545,-0.08503118520573211,2.0360738555793723
24,-0.04513681031202666,1,0,-0.6012446349171208,-0.4425717143584797,0.7390512159633573,-1.468446243959336,0.7142284274192133,0.15314344535343638,0.4408339903634441,-1.0472732658659691,0.1903844297363218,-0.4230983950399629,0,False,True,False,-1.0450292279678541,1.0985799620868062,-1.3728331494725445,-0.2904139961590976,-0.5536883737565232
1,1.9406990616161992,0,1,1.1150043158234768,-0.9527849806775608,0.15028183877905232,-1.2067819738350603,1.4008220742209867,-0.17467519064323572,-0.10487192954487239,0.4852969947749745,-0.6158785203216244,-0.4230983950399629,0,False,True,False,-1.3523671360426959,0.7511528011344653,-1.452549772604831,-0.39471798453455137,1.2265005435496799
46,0.6168084803307153,0,0,-0.6012446349171208,0.8464830044335444,1.4259488226783799,1.997598934148378,-1.5568120966174215,-0.16461940426296973,-0.89862599486606,-1.6888143052040385,0.996647379794268,-0.4230983950399629,1,True,False,False,1.5003590876263464,-0.4648422621987281,1.4629787427412904,-0.33973603717384704,-1.8112066190896297
45,0.24906109664030313,0,1,1.8301080452987257,-2.452775926181007,-1.8613468666006565,-1.3919597649999327,-0.9758482416313057,-0.6291967350312592,0.8873206521066122,1.0911968652609294,-0.6158785203216244,-0.4230983950399629,0,True,False,False,-2.627875743547442,-1.15969658410341,-1.6457864968514688,-0.3152192331606675,3.4535142482952996
39,-0.6580491164627137,0,0,-0.6012446349171208,-0.17754927566977002,-1.1253851451202752,1.0837867907912915,-0.923033345723477,-2.1737655230401183,-0.40252970404031774,2.124790761972263,-0.6158785203216244,-0.4230983950399629,0,False,True,False,-0.6543836085467186,-1.4492192182303607,0.3446937307787005,-0.2139043365763333,2.2597445662040885
20,2.4800618910288037,0,0,-0.6012446349171208,0.43723066713873365,2.1619105441587614,-0.9773225369568492,-0.28925459482953236,-0.1666305615390228,-1.146674140278931,1.3763262160778489,0.1903844297363218,1.0780006980007564,0,False,False,True,-0.32340432292765875,0.4616301670075144,-0.5670544219818309,-0.17431338687613993,1.3102755543577158
35,-1.7367747752879228,0,1,1.615576926456151,0.9348238173297811,-0.19316696457845894,-0.3996483406055638,0.5557837396957271,0.14308765897317038,0.5400532485285926,0.9842733587045842,-1.0190099953505976,-1.1736479415603225,0,False,True,False,0.4713962745113092,0.43267790359481934,0.04110808485885055,-0.5260637476740117,0.5023687396865264
5,0.0038961741800283022,0,1,2.0446391641413,-0.49485505260319124,-1.1253851451202752,0.775828072875798,0.39733905197224095,0.9053162665973333,0.49044361944601833,0.12888530625382483,-0.6158785203216244,-0.4230983950399629,0,False,True,False,0.6357601374377803,-0.20427189148447242,0.5662396296992566,-0.294945722149769,-0.24269722767157817
44,1.107138325251265,0,0,-0.6012446349171208,0.3975674450220562,-0.43848753840525273,-1.055821817994132,1.2951922824053292,0.9214055248057592,1.532245830180077,1.5545320603384236,1.8029103298522142,-0.4230983950399629,0,False,False,True,0.2225989203554848,1.4749593864518422,-0.665056042573032,-0.36474646811346645,1.1027249589848596
5,-1.1238624691372359,0,0,-0.6012446349171208,-1.7135976958247412,-0.43848753840525273,-0.19031692450614313,1.4008220742209867,0.639843506158311,-0.3529200749577435,-0.049320538006750035,-1.0190099953505976,-1.1736479415603225,0,False,True,False,-0.8198732513562492,0.2300120597059538,-0.8252615182567776,-0.5260637476740117,0.3108215195381097
17,-0.9522470234150434,1,0,-0.6012446349171208,-0.617450466418377,-0.8800645712934815,-1.108154672018987,-0.5005141784608472,0.7826356727580882,-1.543551172939525,0.8060675144440094,-0.6158785203216244,1.0780006980007564,0,False,True,False,-0.5418056202409158,-1.7387418523573115,0.6840483757695295,0.583302774842353,0.9430137300843534
7,-0.8051480699388786,0,0,-0.6012446349171208,-0.5074751687312249,2.1619105441587614,-0.3976355385276849,0.08044967652526867,-0.9630488428560906,-1.2458933984440796,0.09324413740170998,-1.0190099953505976,-0.4230983950399629,0,False,True,False,-1.0754252848104215,0.5195346938329046,-1.15256656612004,-0.18752466803286752,0.6133508058768925
19,0.9600393717751,0,0,-0.6012446349171208,0.64636402011758,1.622205281739815,-0.3130978512567647,0.29170926015658355,-1.2385773896753796,0.39122436128086985,-0.6908615773448191,-1.0190099953505976,-1.1736479415603225,0,True,False,False,-0.4866424059710728,1.2722935425629767,-1.0578971405834434,-0.5260637476740117,-0.4630838589038308
3,-0.3638512095103839,0,0,-0.6012446349171208,-0.14690042221597335,-0.978192800824199,-0.20038093489553835,-0.553329074368676,-2.2139886685611825,0.34161473219829563,0.9129910210003546,0.1903844297363218,0.3274511514803967,0,False,True,False,-1.4142850296108869,-0.6675081060875937,-0.8378861075547911,0.014077255798375604,1.7381960756177277
14,0.6903579570687978,0,0,-0.6012446349171208,1.4865031794981154,1.0825000193208687,-1.0356937972153417,-1.3983674088939353,0.37839306027139474,0.04395695770285029,0.16452647510593968,-1.0190099953505976,0.3274511514803967,0,False,False,True,0.5659617846881833,-0.17531962807177734,0.4909079848641063,-0.16187776806005355,-0.18666432596850968
5,0.6658414648227703,0,0,-0.6012446349171208,1.6379445730345217,1.376884707913021,0.6812263752154826,1.4536369701288152,0.2094558490829257,-0.45213933312289195,-0.5482969019363597,-1.0190099953505976,1.828550244521116,1,True,False,False,1.5037364272755214,1.2722935425629767,0.30499997851631694,0.20786830284572064,-1.0217971926351366
37,1.5484351856797596,0,0,-0.6012446349171208,0.33626973811446337,-0.38942342363989396,0.22029469938118196,-0.07799501119821747,-0.0580280686321498,0.49044361944601833,-1.082914434718084,0.1903844297363218,1.0780006980007564,0,False,False,True,0.2665043357947489,0.027346215817088227,0.12497309477242223,-0.09427438262273202,-1.0759605593383759
25,0.6658414648227703,0,0,-0.6012446349171208,0.41379330861524266,-1.8613468666006565,-0.23258576814160295,-0.39488438664518977,-1.3512021971343586,1.2345880556846318,0.6635028390355494,-0.21274704529265132,1.0780006980007564,0,False,False,True,-0.607100853458281,-0.6096035792622035,-0.19046619254959965,0.02438529021578759,0.8541469387153915
40,0.20002811214824814,0,0,-0.6012446349171208,-1.850616099500537,0.8862435602594336,-0.10376643515734457,-0.34206949073736104,0.9817402430873553,-0.3033104458751693,0.6635028390355494,-0.21274704529265132,-0.4230983950399629,0,False,False,True,-0.6431258097161384,0.14315526946786855,-0.6458414141296887,-0.3114541525443578,0.8781196707367298
15,-0.06965330255805414,0,1,1.6870872994036759,-1.005068318922272,1.0825000193208687,0.5544198443091032,0.027634780617439958,-0.1545636178827037,0.2920051031157214,0.8417086832961242,1.8029103298522142,1.0780006980007564,0,False,True,False,-0.37744175731444357,0.9538186450233308,-0.8428723278155316,0.1878850044404804,0.8679714265868408
21,-1.1238624691372359,0,0,-0.6012446349171208,0.7238875906183587,0.003089494482976058,0.6711623648260874,-1.8737014720643939,1.058164219577377,1.8299036046755224,-0.26316755111943974,-1.4221414703795707,-1.1736479415603225,0,False,True,False,1.4114224768647612,-0.05951057442099701,1.0811640454649334,-0.5260637476740117,-0.7975805475375898
8,0.8864898950370176,0,0,-0.6012446349171208,-0.7562717438267486,0.4446665273712048,-1.41812619201236,-0.39488438664518977,1.4543622029598577,0.9865399102717606,0.6635028390355494,-1.4221414703795707,-1.1736479415603225,0,True,False,False,-0.4303534118181714,0.5195346938329046,-0.67541267591234,-0.5260637476740117,0.7405288274361793
37,0.24906109664030313,0,0,-0.6012446349171208,-0.38127400745088685,2.063782314628044,0.13575701211026178,-0.39488438664518977,-0.4944491975356949,-0.7001874785357631,1.0199145275566992,0.996647379794268,0.3274511514803967,0,False,True,False,-0.4067120342739525,0.66429601089638,-0.7285554857321486,-0.10437471864732337,1.0477453354611237
31,0.1264786354101657,0,0,-0.6012446349171208,1.052010609947238,0.05215360924833481,0.40345968846817487,1.4008220742209867,1.0400638040928982,0.19278584495057297,0.12888530625382483,0.5935159047652949,-1.1736479415603225,0,False,True,False,1.4688372509007221,0.9538186450233308,0.46237558386785665,-0.5260637476740117,-0.541559310550902
26,-0.06965330255805414,0,0,-0.6012446349171208,-1.2196102930988468,-0.2422310793438177,-0.10980484139098137,-0.6061439702765047,1.7057568624665078,-0.3529200749577435,0.5209381636270893,-1.0190099953505976,1.828550244521116,1,False,True,False,0.148297448073656,-0.7543648963256789,0.5474384083561781,0.4258679218119778,0.2913284764538764
49,0.42067654236249546,0,0,-0.6012446349171208,0.21006857683412533,1.0825000193208687,0.06128333522873738,0.23889436424875482,1.679611817877816,-0.3529200749577435,0.20016764395805514,-0.6158785203216244,-0.4230983950399629,0,False,False,True,1.111965027971327,0.5195346938329046,0.4654264682142707,-0.3274168497027618,-0.36949540955133664
31,0.10196214316413822,0,1,1.9731287911937754,-1.5260988276368106,-0.8800645712934815,-0.47814762164284663,-0.5005141784608472,-0.6714310378283763,1.0361495393543347,0.02196179969748029,-1.0190099953505976,-0.4230983950399629,0,True,False,False,-1.5955355907832303,-0.26217641830986255,-1.1947329498810564,-0.30350564902103727,0.9201689110271865
15,0.028412666426055784,0,0,-0.6012446349171208,1.7929917140360792,1.2787564783823036,-0.4821732257986045,-1.1342929293547919,-0.9871827301687294,-1.146674140278931,1.7683790734511133,0.5935159047652949,2.5790997910414757,0,True,False,False,0.3531893867902163,-0.4937945256114232,0.5350818251463461,0.6185207596841422,1.195824502971688
32,-1.0012800079070985,0,0,-0.6012446349171208,1.1601830339018133,-0.48755165317061144,-1.6194063998002644,1.5592667619444727,0.5774976306006618,0.09356658678542452,-0.6195792396405895,-0.21274704529265132,1.828550244521116,0,False,True,False,0.12240451076332057,0.6063914840709899,-0.3127705243459972,1.0000489288035268,-0.6456731934998949
26,-1.6877417907958678,0,1,0.3999005863482277,-0.5309125272547164,-0.045974620282382694,0.9126986141715726,1.348007178313158,0.0023066496494462537,0.9865399102717606,0.16452647510593968,0.1903844297363218,0.3274511514803967,0,False,True,False,0.1854481842145704,1.3012458059756717,-0.6111003513360839,0.8474376611557731,-0.02157388095022917
32,1.965215553862227,0,0,-0.6012446349171208,0.16319385978714274,-0.045974620282382694,0.8704297705361128,-1.1871078252626206,2.1019548458489883,0.34161473219829563,-0.26316755111943974,-0.21274704529265132,-0.4230983950399629,0,False,True,False,1.7570369009635762,-0.4937945256114232,1.699254678234484,-0.3954318202037876,-0.8946333726027281
14,0.49422601910057795,0,0,-0.6012446349171208,-1.192567187110203,-0.3403593088745352,-1.0739370366950436,0.18607946834092612,1.3859828555740492,0.9369302811891864,-0.22752638226732488,-0.21274704529265132,0.3274511514803967,0,True,False,False,-0.5767047966157137,0.43267790359481934,-0.7414084187474146,-0.13838189840754014,0.006935999493972752
15,-0.9522470234150434,0,0,-0.6012446349171208,-1.2105959244359656,-0.19316696457845894,-0.22252175775220773,-0.1836248030138749,0.3059913983334796,-0.5513585912880404,0.05760296854959513,-1.4221414703795707,1.0780006980007564,0,True,False,False,-0.7072952630504464,-0.6385558426748986,-0.25700725155156423,0.583302774842353,0.34675888585265346
28,-1.8593572365180602,0,0,-0.6012446349171208,0.8374686357706631,-1.6650904075392214,0.8986089996264196,0.767043323327042,-2.781135020408185,0.4408339903634441,-0.8690674216053943,0.5935159047652949,-0.4230983950399629,0,False,True,False,-0.5586923184867876,-0.26217641830986255,-0.35806710907897993,0.3323746328446038,-0.5962331295927323
30,0.49422601910057795,0,0,-0.6012446349171208,0.7761709288630703,-0.09503873504774145,0.1478338245775359,-1.0814780334469631,0.6478881352625239,-1.2458933984440796,-2.9006140461759475,0.1903844297363218,-1.1736479415603225,0,True,False,False,0.8384005163882265,-1.3623624279922755,1.6605634210549436,-0.5260637476740117,-2.605290975202965
32,-0.4619171784944938,0,1,2.3306806559314,-0.48764355767288614,0.05215360924833481,-1.261127629937795,0.8726731151426994,0.3623038020629689,0.04395695770285029,0.9129910210003546,0.1903844297363218,-0.4230983950399629,0,True,False,False,-0.778219395683103,0.5484869572455997,-0.9461803735984137,-0.2432840458561148,1.2101322510002284
